Range,Frequency
0-10,50
11-20,11
21-30,84
31-40,70
41-50,53
51-60,39
61-70,13
71-80,47
81-90,25
91-100,88
101-110,63
111-120,62
121-130,97
131-140,23
141-150,4
151-160,94
161-170,8
171-180,35
181-190,77
191-200,43
201-210,65
211-220,67
221-230,56
231-240,80
241-250,91
251-260,17
261-270,64
271-280,6
281-290,52
291-300,1
301-310,33
311-320,10
321-330,32
331-340,38
341-350,73
351-360,21
361-370,26
371-380,46
381-390,95
391-400,14
401-410,20
411-420,19
421-430,58
431-440,16
441-450,81
451-460,7
461-470,3
471-480,37
481-490,45
491-500,54
501-510,55
511-520,79
521-530,76
531-540,74
541-550,86
551-560,72
561-570,49
571-580,29
581-590,66
591-600,59
601-610,27
611-620,78
621-630,69
631-640,31
641-650,18
651-660,12
661-670,51
671-680,85
681-690,41
691-700,68
701-710,82
711-720,5
721-730,28
731-740,30
741-750,9
751-760,2
761-770,40
771-780,44
781-790,48
791-800,34
801-810,15
811-820,36
821-830,60
831-840,22
841-850,75
851-860,71
861-870,87
871-880,61
881-890,58
891-900,62
901-910,11
911-920,45
921-930,47
931-940,33
941-950,29
951-960,92
961-970,10
971-980,30
981-990,64
991-1000,63
